ID,Age,Gender,units,dateStamp,userWeight,minutes,aveSpeed,aveWatts,aveHR,aveRPMs,NormPower,AveCalories,avePowerL,avePowerR,EWMA,TSS,AveLoad,MinLoad,MaxLoad,UserMaxWatts
14,47,F,miles,2020-11-12T09:07:00,77 kgs,52.8667,17.63,95.4,0.0,89.46,100.698977888014,379.635406494141,50.4183301510154,49.5816698489846,95.672279325173,-1.0,92.5,56,122,111
4,50,F,miles,2020-11-13T08:06:00,57 kgs,45.0001,16.39,77.2,0.0,92.92,78.5985922791862,252.479232788086,50.9433000203957,49.0566999796043,76.9057361659655,-1.0,78.5,60,93,119
22,58,M,miles,2020-11-13T08:06:00,84 kgs,45.0001,17.96,99.5,0.0,86.37,103.060910670502,331.009979248047,45.8019579849072,54.1980420150928,99.2984890826778,-1.0,99.0,75,117,150
1,62,M,miles,2020-11-13T09:59:00,65 kgs,60.0,18.64,114.7,0.0,91.92,117.357711630238,481.571075439453,45.0316162862431,54.9683837137569,113.154942654617,-1.0,109.5,81,130,162
1,62,M,miles,2020-11-14T09:34:00,65 kgs,55.2865,16.17,93.5,0.0,78.67,140.91070478501,532.818054199219,46.4581015299026,53.5418984700974,92.1817301829439,-1.0,124.5,49,324,162
23,41,M,miles,2020-11-14T09:34:00,69 kgs,55.2865,17.57,114.1,128.484021304927,84.48,167.815029175194,662.159545898438,47.3881142098274,52.6118857901726,110.738207963139,-1.0,115.1,45,300,150
4,50,F,miles,2020-11-14T11:29:00,57 kgs,60.0001,15.93,78.4,0.0,87.79,104.249031964927,446.514465332031,51.3245519987747,48.6754480012253,77.9555937782569,-1.0,88.4,36,238,119
22,58,M,miles,2020-11-14T11:29:00,84 kgs,60.0001,17.95,107.3,0.0,87.24,121.414061233236,519.898681640625,44.8244298178479,55.1755701821522,106.729923700525,-1.0,111.2,45,300,150
1,62,M,miles,2020-11-15T10:32:00,65 kgs,48.9462,18.23,116.2,0.0,98.13,140.190209171542,469.324432373047,49.128391287734,50.871608712266,115.573890509264,-1.0,132.1,65,186,162
7,29,M,miles,2020-11-15T10:32:00,76 kgs,48.9462,20.38,147.8,0.0,91.14,167.167243649389,583.779113769531,50.8204165884781,49.1795834115219,148.191473831213,-1.0,146.0,72,206,179
14,47,F,miles,2020-11-16T08:49:00,77 kgs,46.6667,18.14,103.0,0.0,88.4,108.573865777963,361.713470458984,51.6387413962635,48.3612586037365,102.41821799253,-1.0,78.2,78,133,111
3,43,M,miles,2020-11-16T08:49:00,92 kgs,46.6667,16.5,141.0,132.915492957746,89.13,192.406356406023,641.093505859375,48.638151425762,51.361848574238,137.532277230175,-1.0,160.8,160,274,228
5,46,F,miles,2020-11-16T11:24:00,60 kgs,20.0,22.09,175.0,164.696608615949,90.8,175.775579993766,240.258712768555,53.9430931620009,46.0569068379991,172.434210753246,-1.0,0.0,0,0,167
8,50,M,miles,2020-11-17T08:10:00,97 kgs,58.1088,7.12,103.2,133.798835125448,94.71,162.188495357028,672.015563964844,51.5134238787113,48.4865761212887,102.353851543733,-1.0,142.5,83,206,208
3,43,M,miles,2020-11-17T08:10:00,92 kgs,60.0001,19.33,156.4,116.878380443086,87.68,190.51662713024,760.656127929688,49.6752332874407,50.3247667125593,156.316139026641,-1.0,154.1,91,226,228
4,50,F,miles,2020-11-18T08:10:00,57 kgs,60.0002,18.05,103.6,0.0,87.48,116.830366793339,500.543060302734,48.8504129703273,51.1495870296727,103.320122440122,-1.0,80.6,48,118,119
5,46,F,miles,2020-11-18T09:59:00,60 kgs,60.0002,18.19,112.4,0.0,87.46,139.575072626103,572.962524414063,54.6627408993576,45.3372591006424,111.764367671762,-1.0,113.0,67,165,167
1,62,M,miles,2020-11-18T09:59:00,65 kgs,60.0002,0.0,117.9,0.0,85.32,154.341707940765,633.325317382813,47.9589465530596,52.0410534469404,117.418958336236,-1.0,109.5,65,160,162
24,50,M,miles,2020-11-18T20:28:00,86 kgs,2.831,0.0,0.0,98.9675925925926,0.0,0.0,0.0,50.0,50.0,0.0,-1.0,68.7,60,77,150
24,50,M,miles,2020-11-18T21:26:00,86 kgs,55.8835,0.0,117.8,136.108455882353,91.69,137.22469971301,547.45654296875,52.0512391158741,47.9487608841259,118.181364770788,-1.0,103.6,60,149,150
14,47,F,miles,2020-11-19T09:10:00,77 kgs,66.8335,17.09,91.6,0.0,90.06,101.570492076047,484.444061279297,48.6101575689364,51.3898424310636,91.7370005323114,-1.0,98.5,50,167,111
22,58,M,miles,2020-11-20T07:57:00,84 kgs,20.0002,21.69,171.0,115.582781456954,90.12,189.665257209951,270.844695715683,48.1151904543369,51.8848095456631,164.80906758605,53.2937326246143,0.0,0,0,150
1,62,M,miles,2020-11-20T10:10:00,65 kgs,20.0003,22.54,185.6,141.617498854787,0.0,193.1693353423,264.259614583027,47.2958006460545,52.7041993539455,177.189306744276,47.3948989387639,0.0,0,0,162
24,50,M,miles,2020-11-20T12:58:00,86 kgs,51.2811,20.29,142.8,141.867581536268,88.27,160.465138335136,587.538376711124,53.1624910522548,46.8375089477452,141.142241185133,97.8103816746049,118.0,60,143,150
4,50,F,miles,2020-11-24T08:04:00,57 kgs,46.0888,16.97,86.1,0.0,89.18,91.2459677341878,300.247680664063,51.5645161290323,48.4354838709677,86.6199174720967,-1.0,85.1,48,107,119
8,50,M,miles,2020-11-24T08:04:00,97 kgs,46.0888,20.58,151.5,139.35443540385,88.85,165.366219499631,538.728393554688,52.968538430904,47.031461569096,152.544104987022,-1.0,148.6,83,187,208
24,50,M,miles,2020-11-25T20:42:00,86 kgs,20.0003,22.08,177.7,152.581310123683,91.95,196.233660742787,279.857330322266,53.8480954566315,46.1519045433685,174.1668330884,-1.0,0.0,0,0,150
4,50,F,miles,2020-11-26T07:56:00,57 kgs,45.0,16.6,80.0,0.0,79.42,81.3131624210887,261.235687255859,50.6404657933042,49.3595342066958,79.6472232963305,-1.0,78.5,60,93,119
14,47,F,miles,2020-11-27T07:41:00,77 kgs,20.0003,20.09,134.7,182.055886394869,91.85,140.587253628626,200.475616455078,50.5883432767324,49.4116567232676,130.85305601704,-1.0,0.0,0,0,111
14,47,F,miles,2020-11-30T08:11:00,77 kgs,60.0001,17.3,93.6,0.0,91.99,105.954739671053,453.910861267634,51.3989288446825,48.6010711553175,93.4838011313882,68.5206638759693,98.0,51,127,128
14,47,F,miles,2020-12-01T07:57:00,77 kgs,48.5168,18.23,106.3,0.0,86.26,109.918152318635,380.767418686269,51.831252364737,48.168747635263,105.847968532585,59.6293119045947,87.0,77,128,128
8,50,M,miles,2020-12-01T07:57:00,97 kgs,48.5168,22.12,177.6,0.0,86.41,188.991118088829,654.684041455775,52.0291335603481,47.9708664396519,177.688527418308,66.7570315638183,141.4,125,208,208
1,62,M,miles,2020-12-01T09:50:00,65 kgs,48.517,20.28,144.8,0.0,88.55,166.840363282849,553.665649414063,48.3109929751282,51.6890070248718,143.774454027694,-1.0,120.9,107,178,178
5,46,F,miles,2020-12-01T09:50:00,60 kgs,48.517,19.94,138.0,0.0,82.09,156.571862244847,519.665832519531,53.8346888594666,46.1653111405334,137.762593783378,-1.0,113.5,100,167,167
8,50,M,miles,2020-12-03T08:12:00,97 kgs,60.0002,19.99,142.0,0.0,89.7,170.556370834964,730.66592820196,52.4257728803183,47.5742271196817,142.50164108687,67.2373626971903,140.6,83,206,208
14,47,F,miles,2020-12-03T08:12:00,77 kgs,60.0002,15.42,73.7,0.0,87.3,89.9175369576794,385.208012349126,50.8413528055342,49.1586471944658,73.7633333744087,49.3480859563018,86.5,51,127,128
1,62,M,miles,2020-12-03T10:38:00,65 kgs,60.0002,17.5,110.2,0.0,90.55,147.983965412934,607.328218475326,49.2136843716516,50.7863156283484,110.430130480572,69.1179365510975,120.2,71,176,178
5,46,F,miles,2020-12-03T10:38:00,60 kgs,60.0002,18.09,109.2,0.0,87.64,132.592198394995,544.160196074333,54.0837031369549,45.9162968630451,109.30342161288,63.038293511855,112.9,67,165,167
17,43,M,miles,2020-12-03T20:12:00,84 kgs,60.0001,17.08,87.8,134.0,82.66,95.2567423169371,408.080564218899,51.8857448761089,48.1142551238911,87.8194761544692,83.8929556205032,84.9,68,99,104
14,47,F,miles,2020-12-07T08:07:00,77 kgs,60.0002,13.1,89.1,0.0,81.43,102.398717887178,438.670593261719,51.7014971927636,48.2985028072364,88.0709781968642,-1.0,92.6,51,192,128
8,50,M,miles,2020-12-07T08:07:00,97 kgs,59.723,16.2,147.5,0.0,83.69,172.232435266671,734.437374024203,52.2970190534726,47.7029809465274,144.870511300054,68.248573649237,151.1,83,312,208
14,47,F,miles,2020-12-08T07:18:00,77 kgs,60.0003,16.57,80.0,0.0,78.87,82.3907192078974,352.963605895838,50.4924277191372,49.5075722808628,79.7044047758796,41.4322787643289,78.7,64,102,128
1,62,M,miles,2020-12-08T09:29:00,65 kgs,62.1713,18.02,116.2,0.0,92.43,147.518110452153,626.752258300781,50.5111010421386,49.4888989578614,115.658725486543,-1.0,132.8,71,194,178
5,46,F,miles,2020-12-08T09:29:00,60 kgs,62.3745,18.86,122.1,0.0,89.11,146.085140370222,623.245239257813,53.1609533617773,46.8390466382227,121.983464352379,-1.0,124.6,67,182,167
14,47,F,miles,2020-12-10T07:10:00,77 kgs,61.0002,16.82,89.0,0.0,88.64,106.854428283055,465.440765380859,50.0200391743258,49.9799608256742,89.3094427216471,-1.0,94.2,51,140,128
17,43,M,miles,2020-12-10T19:44:00,84 kgs,61.0,17.27,94.0,144.165216086435,90.34,110.313015042026,480.325317382813,52.9080650015047,47.0919349984953,94.0733569854401,-1.0,76.7,42,113,104
14,47,F,miles,2020-12-14T06:39:00,77 kgs,30.0002,16.57,83.7,0.0,84.27,105.456112490095,225.820877075195,50.0238678090575,49.9761321909425,82.2001179056099,-1.0,82.2,51,179,128
14,47,F,miles,2020-12-15T07:12:00,77 kgs,62.0002,17.33,93.6,0.0,88.03,104.752428378011,463.719545808458,50.3079435783222,49.6920564216778,93.4688490349184,69.2070121441503,96.4,51,128,128
8,50,M,miles,2020-12-15T07:12:00,97 kgs,62.0002,19.82,141.3,0.0,85.85,161.941422036568,716.884599594986,53.1677524429967,46.8322475570033,141.705958641126,62.6370170588648,156.7,83,208,208
17,43,M,miles,2020-12-15T19:24:00,84 kgs,64.0002,17.01,88.6,130.767315858837,85.43,93.5176688962801,427.241149902344,53.2406432748538,46.7593567251462,88.2400459880588,-1.0,81.1,42,99,104
5,46,F,miles,2020-12-16T08:26:00,60 kgs,64.0,19.29,124.3,0.0,88.6,136.151005124475,596.076416015625,54.9086476409006,45.0913523590994,124.367713440605,-1.0,129.8,67,159,167
1,62,M,miles,2020-12-16T08:26:00,65 kgs,64.0,19.99,139.7,0.0,87.15,152.188528676272,666.246704101563,47.7663846264162,52.2336153735838,139.201043443332,-1.0,138.2,71,169,178
14,47,F,miles,2020-12-17T06:54:00,77 kgs,46.6668,18.68,111.2,0.0,87.66,114.902014766347,382.76318359375,50.0790560471976,49.9209439528024,109.941556279083,-1.0,90.4,90,154,128
5,46,F,miles,2020-12-17T08:46:00,60 kgs,51.6666,18.46,117.5,0.0,86.8,144.072214414567,509.220642089844,54.6908315565032,45.3091684434968,117.405971151151,-1.0,113.7,6,200,167
1,62,M,miles,2020-12-17T08:46:00,65 kgs,51.6666,18.11,136.2,0.0,84.38,166.830676177703,589.556274414063,46.7977446344125,53.2022553655875,135.109360988888,-1.0,121.2,71,214,178
17,43,M,miles,2020-12-17T19:34:00,84 kgs,60.3666,18.1,103.5,139.278337916285,80.34,113.396863677109,488.692260742188,52.2946184250532,47.7053815749468,103.552476665373,-1.0,47.4,42,120,104
8,50,M,miles,2020-12-18T08:02:00,97 kgs,61.0001,21.46,164.2,0.0,88.16,175.425267095251,763.791076660156,51.994937873907,48.005062126093,164.089457619887,-1.0,164.9,83,198,208
14,47,F,miles,2020-12-21T07:13:00,77 kgs,61.0002,17.74,100.3,0.0,85.79,107.840885242877,469.735534667969,51.150489089541,48.849510910459,100.335050393857,-1.0,101.5,51,122,128
14,47,F,miles,2020-12-22T07:09:00,77 kgs,14.1001,17.13,93.4,0.0,78.69,108.79101734097,109.612602233887,50.7532552083333,49.2467447916667,96.4567624110093,-1.0,78.9,51,141,128
8,50,M,miles,2020-12-22T07:09:00,97 kgs,14.1001,14.69,84.9,0.0,69.64,132.704341364528,83.1271133422852,52.828125,47.171875,92.3121438842847,-1.0,128.2,83,229,208
17,43,M,miles,2020-12-22T19:24:00,84 kgs,60.0,16.06,76.3,0.0,87.15,88.9557835263972,381.039672851563,52.1631997552768,47.8368002447232,76.1550582226933,-1.0,79.3,52,115,104
14,47,F,miles,2020-12-23T07:09:00,77 kgs,60.0003,16.45,79.8,0.0,87.27,87.1128880714081,372.934143066406,50.9089657282742,49.0910342717258,79.6302704824536,-1.0,97.6,64,142,128
5,46,F,miles,2020-12-23T08:49:00,60 kgs,60.0,17.78,108.8,0.0,88.29,139.140469271689,570.650939941406,55.2872438054451,44.7127561945549,108.838646059786,-1.0,127.8,84,185,167
1,62,M,miles,2020-12-23T08:49:00,65 kgs,60.0,17.97,116.4,0.0,87.19,148.814316147239,610.761413574219,48.3836759931983,51.6163240068017,115.99568077732,-1.0,135.9,89,198,178
14,47,F,miles,2020-12-29T07:06:00,77 kgs,55.0002,16.84,86.1,0.0,85.46,92.5955467343065,363.711212158203,51.2629642020743,48.7370357979257,85.3624633955003,-1.0,81.6,55,130,128
17,43,M,miles,2020-12-29T19:34:00,84 kgs,50.0002,17.55,95.5,141.214904679376,87.72,107.856775692165,384.940734863281,51.7222222222222,48.2777777777778,95.6377745983958,-1.0,88.7,1,130,104
14,47,F,miles,2020-12-30T07:11:00,77 kgs,60.0002,18.33,106.0,0.0,86.98,112.040064913273,480.015319824219,51.5312930374904,48.4687069625096,105.37830512385,-1.0,104.7,83,122,128
5,46,F,miles,2020-12-30T09:00:00,60 kgs,59.9999,19.49,127.8,0.0,83.79,137.17794380099,562.895812988281,53.5903043278789,46.4096956721211,126.935270113757,-1.0,136.5,109,159,167
1,62,M,miles,2020-12-30T09:00:00,65 kgs,59.9999,19.87,139.1,0.0,90.67,148.413285691651,608.994812011719,48.8125196109194,51.1874803890806,137.495013162212,-1.0,145.3,116,169,178
14,47,F,miles,2021-01-04T07:15:00,77 kgs,60.0002,16.82,88.9,0.0,89.96,106.203714062863,454.630706787109,50.8271832718327,49.1728167281673,89.1137840311594,-1.0,86.5,51,127,128
5,46,F,miles,2021-01-05T18:32:00,60 kgs,55.3836,17.0,109.6,0.0,79.09,128.631100145877,451.757873535156,49.3368682684341,50.6631317315659,111.166161405638,-1.0,0.0,0,0,167
17,43,M,miles,2021-01-05T18:32:00,84 kgs,14.4188,12.38,51.2,122.045602605863,73.06,63.6982506144111,65.1766967773438,49.4033078880407,50.5966921119593,48.3937501793061,-1.0,0.0,0,0,104
17,43,M,miles,2021-01-05T19:29:00,84 kgs,55.0334,17.62,98.1,135.537339055794,75.4,112.983408697909,443.895446777344,49.301484075371,50.698515924629,98.4973213997688,-1.0,0.0,0,0,104
8,50,M,miles,2021-01-06T07:04:00,97 kgs,60.0002,20.05,156.4,147.258977677127,85.36,194.503871059272,809.604309082031,53.0082606700321,46.9917393299679,155.70609853215,-1.0,167.2,104,291,208
14,47,F,miles,2021-01-06T07:04:00,77 kgs,60.0002,16.94,97.7,0.0,86.15,119.915719020978,513.282287597656,50.3173689939356,49.6826310060644,96.6616982811435,-1.0,102.9,64,179,128
3,43,M,miles,2021-01-06T08:10:00,92 kgs,60.0002,19.07,132.5,120.658261892755,89.69,174.723454327145,732.582702636719,48.9882226980728,51.0117773019272,132.533742060584,-1.0,183.3,114,319,228
25,48,M,miles,2021-01-06T09:06:00,225 lbs,50.1251,18.38,115.5,0.0,71.0,149.845322785273,483.628234863281,53.9388502380081,46.0611497619919,115.824214416827,-1.0,119.1,75,210,150
5,46,F,miles,2021-01-06T10:30:00,60 kgs,60.0001,17.14,105.7,0.0,86.37,140.919326707747,578.284729003906,54.3791679412664,45.6208320587336,105.605865016531,-1.0,134.2,84,234,167
1,62,M,miles,2021-01-06T10:30:00,65 kgs,60.0001,10.59,108.6,0.0,87.12,139.768600427221,573.7001953125,49.8286123488224,50.1713876511776,107.944753229714,-1.0,143.1,89,249,178
14,47,F,miles,2021-01-07T07:07:00,77 kgs,60.0002,16.59,80.3,0.0,80.32,83.0769131108674,355.941192626953,51.7910168434186,48.2089831565814,80.391835909999,-1.0,79.1,51,102,128
25,48,M,miles,2021-01-07T07:07:00,102 kgs,5.2192,14.45,73.5,0.0,71.99,79.8365388272186,29.6264724731445,49.4318996415771,50.5681003584229,60.9934204806201,-1.0,62.7,60,120,150
25,48,M,miles,2021-01-07T07:47:00,102 kgs,38.5505,18.67,112.6,0.0,76.49,125.105593480756,342.114044189453,50.0269417475728,49.9730582524272,112.100142667558,-1.0,94.0,75,120,150
14,47,F,miles,2021-01-08T07:05:00,77 kgs,60.0,17.18,89.4,0.0,80.83,96.8284899096425,414.833099365234,51.4897522178036,48.5102477821964,89.0799458603593,-1.0,86.8,51,115,128
1,62,M,miles,2021-01-08T08:52:00,65 kgs,60.0002,18.03,103.1,0.0,88.09,106.663283967903,437.715667724609,47.5438922433813,52.4561077566187,101.959091749675,-1.0,120.7,71,160,178
5,46,F,miles,2021-01-08T08:52:00,60 kgs,60.0002,17.69,101.9,0.0,83.53,113.540540340491,466.005615234375,54.6652680652681,45.3347319347319,100.994098765548,-1.0,113.4,67,150,167
27,41,M,miles,2021-01-08T19:18:00,72 kgs,60.0002,15.64,74.3,0.0,80.57,82.462732819924,353.157958984375,47.5943543356207,52.4056456643793,74.3827560273356,-1.0,101.8,60,135,150
17,43,M,miles,2021-01-08T19:18:00,84 kgs,60.0002,15.61,85.0,121.498046875,80.94,96.3596288726815,412.816650390625,48.8281347473487,51.1718652526513,85.421128783939,-1.0,70.6,42,94,104
14,47,F,miles,2021-01-11T07:07:00,77 kgs,57.0003,17.51,101.3,0.0,88.95,113.348124406208,461.344909667969,50.7328921885087,49.2671078114913,100.56397762682,-1.0,99.9,51,128,128
3,43,M,miles,2021-01-11T08:06:00,92 kgs,57.0,20.58,148.6,125.574710770735,84.21,165.877748441385,675.169067382813,48.3362346872985,51.6637653127015,148.285622534906,-1.0,178.0,91,228,228
14,47,F,miles,2021-01-12T07:09:00,77 kgs,61.0001,17.3,95.3,0.0,89.08,110.840375174656,482.741790771484,49.7183660933661,50.2816339066339,95.2613317201865,-1.0,94.3,51,140,128
1,62,M,miles,2021-01-12T08:47:00,65 kgs,63.5,18.35,118.8,0.0,88.57,145.275313113057,630.907348632813,50.5049130763416,49.4950869236584,118.436078365152,-1.0,138.6,71,205,178
5,46,F,miles,2021-01-12T08:47:00,60 kgs,63.5,18.01,109.2,0.0,87.22,134.493877313421,584.205505371094,54.5499557913351,45.4500442086649,109.282013427707,-1.0,130.1,67,192,167
5,46,F,miles,2021-01-13T08:14:00,60 kgs,55.6667,18.22,103.6,0.0,89.59,105.683350376752,401.526000976563,54.19474393531,45.80525606469,103.739722905902,-1.0,108.0,84,130,167
14,47,F,miles,2021-01-14T07:08:00,77 kgs,60.0003,17.12,89.5,0.0,87.7,98.2389032190458,420.929138183594,49.7486999082288,50.2513000917712,89.4427038100892,-1.0,86.8,51,115,128
8,50,M,miles,2021-01-14T07:08:00,97 kgs,60.0003,20.56,146.5,139.575175358341,87.48,158.84181031881,680.531616210938,52.4536555521566,47.5463444478434,146.561690587947,-1.0,141.1,83,187,208
29,35,F,miles,2021-01-14T07:08:00,58 kgs,60.0003,17.84,106.4,0.0,82.94,114.244158894663,489.445556640625,54.9126644233711,45.0873355766289,106.590524419558,-1.0,101.8,60,135,150
5,46,F,miles,2021-01-14T08:22:00,60 kgs,53.7164,18.63,114.4,0.0,90.96,128.214241526508,470.31396484375,55.0171203561034,44.9828796438966,114.671083939409,-1.0,113.2,67,150,167
1,62,M,miles,2021-01-14T08:22:00,65 kgs,60.0001,18.46,119.1,0.0,90.22,133.596590449949,548.292236328125,48.7019094208616,51.2980905791384,118.458246815619,-1.0,120.7,71,160,178
3,43,M,miles,2021-01-14T08:22:00,92 kgs,60.0001,20.26,151.9,118.536854824789,86.13,165.985096019216,711.099487304688,50.0714285714286,49.9285714285714,151.958175630519,-1.0,154.7,91,205,228
14,47,F,miles,2021-01-18T07:09:00,77 kgs,60.0002,17.52,95.4,0.0,92.78,106.198140926519,454.664398193359,49.6505285736173,50.3494714263827,95.2304554348344,-1.0,102.2,51,141,128
25,48,M,miles,2021-01-18T08:04:00,102 kgs,51.0562,20.56,148.3,0.0,95.06,162.779088112,593.48828125,51.5247168793816,48.4752831206184,148.047200800324,-1.0,127.3,75,165,150
28,41,F,miles,2021-01-18T08:04:00,58 kgs,51.0562,19.23,133.6,0.0,89.18,145.629057108963,530.865417480469,47.9741146863203,52.0258853136797,134.269473585882,-1.0,127.3,75,165,150
4,50,F,miles,2021-01-19T06:41:00,57 kgs,30.0,16.09,75.3,0.0,69.28,77.0138151819874,164.932922363281,51.5499064254523,48.4500935745477,74.8727033283443,-1.0,76.7,48,167,119
25,48,M,miles,2021-01-19T07:55:00,102 kgs,50.5001,20.66,155.2,0.0,84.93,176.531190545346,636.608093261719,52.7342968315731,47.2657031684269,155.854264315288,-1.0,159.0,75,300,150
3,43,M,miles,2021-01-19T07:55:00,92 kgs,50.5001,20.76,164.4,143.715208564046,89.45,219.565784931084,791.811401367188,50.6543530722109,49.3456469277891,164.330172105933,-1.0,241.5,114,456,228
14,47,F,miles,2021-01-19T07:55:00,77 kgs,50.5001,18.0,104.0,0.0,92.97,116.909232228676,421.385375976563,50.4308777138616,49.5691222861384,103.983116832662,-1.0,135.6,64,256,128
1,62,M,miles,2021-01-19T09:28:00,65 kgs,46.6785,17.33,106.5,0.0,90.89,117.243451574226,360.143157958984,47.141501650165,52.858498349835,106.021673235645,-1.0,192.9,89,356,178
17,43,M,miles,2021-01-19T19:46:00,84 kgs,62.0072,17.49,94.8,132.745780278354,86.19,97.2544228223461,430.386016845703,51.6902013025459,48.3097986974541,94.5035530435931,-1.0,55.9,31,135,104
5,46,F,miles,2021-01-20T07:13:00,60 kgs,60.0002,18.71,117.1,0.0,86.49,135.774894912723,557.203308105469,53.2753135515448,46.7246864484552,117.226207142847,-1.0,139.7,92,200,167
4,50,F,miles,2021-01-21T06:56:00,57 kgs,37.0541,15.97,87.9,0.0,77.56,100.369338337132,260.612365722656,50.3581867723557,49.6418132276443,88.5666439151591,-1.0,94.0,60,143,119
3,43,M,miles,2021-01-21T07:51:00,92 kgs,48.7836,21.2,167.4,132.917520014895,88.39,195.417372863259,680.227844238281,50.6845081040332,49.3154918959668,166.830587712077,-1.0,170.0,114,342,228
14,47,F,miles,2021-01-21T07:51:00,77 kgs,48.7836,17.27,93.7,0.0,87.83,104.67492601489,364.313934326172,48.1807547169811,51.8192452830189,93.6513115895979,-1.0,95.5,64,192,128
25,48,M,miles,2021-01-21T08:55:00,102 kgs,48.7835,19.42,129.4,0.0,87.14,149.380503500354,519.866149902344,49.914188934889,50.085811065111,129.751426909944,-1.0,111.9,75,225,150
17,43,M,miles,2021-01-21T18:19:00,84 kgs,20.0001,16.66,122.3,153.702946768061,95.03,149.585524883416,213.464965820313,51.5746373420683,48.4253626579317,115.613798058097,-1.0,0.0,0,0,104
5,46,F,miles,2021-01-22T07:56:00,60 kgs,49.017,18.99,124.4,0.0,90.04,150.845080012115,505.624481201172,53.9936341509081,46.0063658490919,123.630501148511,-1.0,126.5,84,251,167
8,50,M,miles,2021-01-22T07:56:00,97 kgs,49.017,20.14,151.3,145.487441860465,89.41,172.208020228945,590.021118164063,51.8144542220558,48.1855457779442,150.95526400011,-1.0,157.7,104,312,208
30,33,F,miles,2021-01-22T08:35:00,51 kgs,20.0,19.73,131.2,188.204691812327,87.19,132.061254656419,188.583471649366,47.5631023405232,52.4368976594768,130.710853793808,37.2057066270455,0.0,0,0,125
14,47,F,miles,2021-01-25T07:07:00,77 kgs,60.0004,16.42,85.7,0.0,84.08,108.915942870807,466.48486328125,47.9055820390589,52.0944179609411,85.6863020346506,-1.0,87.9,51,154,128
4,50,F,miles,2021-01-26T06:45:00,57 kgs,20.0001,19.04,94.1,158.229976580796,89.59,117.023834253282,166.997467041016,48.9331269349845,51.0668730650155,88.8489899264866,-1.0,0.0,0,0,119
5,46,F,miles,2021-01-26T06:45:00,60 kgs,20.0001,21.31,163.8,0.0,93.06,177.460611135052,242.564422607422,53.2620496022461,46.7379503977539,159.811997625349,-1.0,0.0,0,0,167
14,47,F,miles,2021-01-26T08:03:00,77 kgs,60.0001,9.89,86.5,0.0,84.79,112.182237916424,480.508697509766,48.2426321534383,51.7573678465617,86.4181815489965,-1.0,87.8,51,154,128
